seed,stage_type,stage_index,method,target,target_type,mean,sd,q2.5,median,q97.5,true_value,bias,absolute_error,scaled_absolute_error,covered,interval_width,simulator_calls,runtime_seconds,training_inclusive_calls
2,smc_population,3,ABC-SMC,beta,parameter,0.9210227267603726,0.03040057496308974,0.8630252091171957,0.9197657979218499,0.978154821798068,0.95,-0.0289772732396274,0.0289772732396274,0.19447834389011676,True,0.1151296126808723,13503,58.706666900005075,13503
2,smc_population,3,ABC-SMC,sigma_eta,parameter,0.33685117279160115,0.08180749414178178,0.15659007649539675,0.3448532814900574,0.4805047467033268,0.3,0.03685117279160116,0.03685117279160116,0.08189149509244702,True,0.3239146702079301,13503,58.706666900005075,13503
2,smc_population,3,ABC-SMC,long_run_log_variance,derived,-10.827221683786332,2.100744614645767,-14.607189031571693,-10.807666824809537,-7.346920600477588,-9.999999999999991,-0.8272216837863411,0.8272216837863411,0.08272216837863418,True,7.260268431094104,13503,58.706666900005075,13503
2,smc_population,3,ABC-SMC,half_life_days,derived,10.815282079170322,8.050990685060786,4.705320072875463,8.287644673445433,31.382135784721612,13.513407333964874,-2.6981252547945527,2.6981252547945527,0.19966283766293563,True,26.67681571184615,13503,58.706666900005075,13503
2,smc_population,3,ABC-SMC,stationary_log_volatility_variance,derived,0.8046241609451295,0.23850511445292527,0.3983936041309247,0.7741687713059253,1.358638258194078,0.9230769230769228,-0.11845276213179334,0.11845276213179334,0.12832382564277617,True,0.9602446540631533,13503,58.706666900005075,13503
2,smc_population,4,ABC-SMC,alpha,parameter,-0.776800001891103,0.34360024441453335,-1.426888634551273,-0.7650615687905072,-0.20805848540835195,-0.5,-0.276800001891103,0.276800001891103,0.19771428706507357,True,1.218830149142921,26804,58.706666900005075,26804
2,smc_population,4,ABC-SMC,beta,parameter,0.9294878971792695,0.0301612626287524,0.8668646068332644,0.9289796721851551,0.9837856588238422,0.95,-0.02051210282073046,0.02051210282073046,0.13766511960221783,True,0.11692105199057778,26804,58.706666900005075,26804
2,smc_population,4,ABC-SMC,sigma_eta,parameter,0.3147782239611906,0.08251388411825707,0.141297646943414,0.3146271559107998,0.4698799738845275,0.3,0.014778223961190606,0.014778223961190606,0.03284049769153468,True,0.3285823269411135,26804,58.706666900005075,26804
2,smc_population,4,ABC-SMC,long_run_log_variance,derived,-11.169593402322636,2.1327117256724217,-14.782479194552845,-11.064755919467192,-7.62759437113627,-9.999999999999991,-1.1695934023226453,1.1695934023226453,0.11695934023226463,True,7.154884823416575,26804,58.706666900005075,26804
2,smc_population,4,ABC-SMC,half_life_days,derived,12.6788620618079,9.439305974156087,4.8515095003260935,9.409013572023973,42.40150125623915,13.513407333964874,-0.8345452721569746,0.8345452721569746,0.061756835380771175,True,37.549991755913055,26804,58.706666900005075,26804
2,smc_population,4,ABC-SMC,stationary_log_volatility_variance,derived,0.7852753563556318,0.21229963307981672,0.40853215558829004,0.7765081811357192,1.2146611427805731,0.9230769230769228,-0.13780156672129096,0.13780156672129096,0.14928503061473192,True,0.8061289871922831,26804,58.706666900005075,26804
3,smc_population,0,ABC-SMC,alpha,parameter,-0.9126433164011358,0.3279427634973759,-1.4658575360827535,-0.906467137688487,-0.3094062917244058,-0.5,-0.41264331640113583,0.41264331640113583,0.2947452260008113,True,1.1564512443583477,2000,53.336940400004096,2000
3,smc_population,0,ABC-SMC,beta,parameter,0.903899809750746,0.03154279584574464,0.8531407539646148,0.9017929774876315,0.9676977039371946,0.95,-0.046100190249253936,0.046100190249253936,0.3093972499949928,True,0.11455694997257981,2000,53.336940400004096,2000
3,smc_population,0,ABC-SMC,sigma_eta,parameter,0.281326862507698,0.12509611747465488,0.07494072025299027,0.27529928537496673,0.4921764395036182,0.3,-0.018673137492301983,0.018673137492301983,0.0414958610940044,True,0.41723571925062797,2000,53.336940400004096,2000
3,smc_population,0,ABC-SMC,long_run_log_variance,derived,-9.686266191094031,2.3152010114154327,-14.340949166021646,-9.527351315232554,-6.1377687191149315,-9.999999999999991,0.31373380890596003,0.31373380890596003,0.031373380890596034,True,8.203180446906714,2000,53.336940400004096,2000
3,smc_population,0,ABC-SMC,half_life_days,derived,8.180630419611786,4.793293696290817,4.364062045882649,6.705477094808316,21.10966945868652,13.513407333964874,-5.332776914353088,5.332776914353088,0.3946285923720791,True,16.74560741280387,2000,53.336940400004096,2000
3,smc_population,0,ABC-SMC,stationary_log_volatility_variance,derived,0.555297350951251,0.44605601380468246,0.03815736157546735,0.44069959501109335,1.5009558254464366,0.9230769230769228,-0.3677795721256718,0.3677795721256718,0.39842786980281125,True,1.4627984638709692,2000,53.336940400004096,2000
3,smc_population,1,ABC-SMC,alpha,parameter,-0.9426858677753163,0.3134258841086016,-1.472353045671891,-0.944089720838565,-0.3293986029892012,-0.5,-0.44268586777531627,0.44268586777531627,0.3162041912680831,True,1.1429544426826896,3758,53.336940400004096,3758
3,smc_population,1,ABC-SMC,beta,parameter,0.9067228983433124,0.030843917710314805,0.8550500957163344,0.9049163380450282,0.968769531436914,0.95,-0.04327710165668752,0.04327710165668752,0.29045034668917796,True,0.11371943572057963,3758,53.336940400004096,3758
3,smc_population,1,ABC-SMC,sigma_eta,parameter,0.3361298600818271,0.08967226694887977,0.1576251710973243,0.3449834769894383,0.479498584998319,0.3,0.036129860081827114,0.036129860081827114,0.0802885779596158,True,0.32187341390099466,3758,53.336940400004096,3758
3,smc_population,1,ABC-SMC,long_run_log_variance,derived,-10.389836936428296,2.276627301304622,-14.569674052496163,-10.171819321211492,-6.629033250139211,-9.999999999999991,-0.3898369364283045,0.3898369364283045,0.03898369364283049,True,7.940640802356952,3758,53.336940400004096,3758
3,smc_population,1,ABC-SMC,half_life_days,derived,8.53891839923931,5.433346484306965,4.426362307339108,6.937522455679594,21.846175252425553,13.513407333964874,-4.974488934725564,4.974488934725564,0.36811507355532613,True,17.419812945086445,3758,53.336940400004096,3758
3,smc_population,1,ABC-SMC,stationary_log_volatility_variance,derived,0.6982728686762805,0.30712763851074587,0.22945307362032083,0.6781402183962372,1.3513951466938678,0.9230769230769228,-0.22480405440064233,0.22480405440064233,0.24353772560069592,True,1.121942073073547,3758,53.336940400004096,3758
3,smc_population,2,ABC-SMC,alpha,parameter,-0.9052523585539095,0.3326381165292063,-1.4628423872434628,-0.9282460929602879,-0.2569158277685895,-0.5,-0.4052523585539095,0.4052523585539095,0.28946597039564964,True,1.2059265594748734,6525,53.336940400004096,6525
3,smc_population,2,ABC-SMC,beta,parameter,0.9131853363807927,0.03200418289132103,0.8552947626863792,0.9119005537890679,0.973812264077761,0.95,-0.036814663619207266,0.036814663619207266,0.24707827932353865,True,0.11851750139138184,6525,53.336940400004096,6525
3,smc_population,2,ABC-SMC,sigma_eta,parameter,0.3411918690568372,0.08513590610327429,0.15670515860255813,0.3490794358416866,0.4869449245718812,0.3,0.041191869056837194,0.041191869056837194,0.09153748679297154,True,0.3302397659693231,6525,53.336940400004096,6525
3,smc_population,2,ABC-SMC,long_run_log_variance,derived,-10.657925809084325,2.161694888693,-14.727225232247992,-10.482905731039477,-7.00754702205619,-9.999999999999991,-0.6579258090843343,0.6579258090843343,0.06579258090843348,True,7.719678210191802,6525,53.336940400004096,6525
3,smc_population,2,ABC-SMC,half_life_days,derived,9.871323971259475,8.909167463459939,4.434464159293032,7.515881436257593,26.120282572619786,13.513407333964874,-3.6420833627053995,3.6420833627053995,0.26951628650690584,True,21.685818413326754,6525,53.336940400004096,6525
3,smc_population,2,ABC-SMC,stationary_log_volatility_variance,derived,0.7679684057574774,0.2876430405253383,0.32651996811046813,0.7309116767753085,1.4332703097347266,0.9230769230769228,-0.15510851731944542,0.15510851731944542,0.1680342270960659,True,1.1067503416242586,6525,53.336940400004096,6525
3,smc_population,3,ABC-SMC,alpha,parameter,-0.817265977170004,0.3279932905217645,-1.4109570825428668,-0.819420451295505,-0.21828074855829782,-0.5,-0.31726597717000404,0.31726597717000404,0.22661855512143148,True,1.192676333984569,12535,53.336940400004096,12535
3,smc_population,3,ABC-SMC,beta,parameter,0.9245765133788104,0.02943669486670534,0.8642797884650838,0.9257871709410197,0.9765597854772669,0.95,-0.02542348662118954,0.02542348662118954,0.17062742698784925,True,0.11227999701218305,12535,53.336940400004096,12535
3,smc_population,3,ABC-SMC,sigma_eta,parameter,0.32314395237753807,0.0800822526430179,0.1630757268124634,0.3247022940702018,0.4727373677569011,0.3,0.02314395237753808,0.02314395237753808,0.05143100528341795,True,0.3096616409444377,12535,53.336940400004096,12535
3,smc_population,3,ABC-SMC,long_run_log_variance,derived,-10.992835795278289,2.2007175198624918,-14.720121425160652,-11.041786924979329,-7.295776541010587,-9.999999999999991,-0.9928357952782978,0.9928357952782978,0.09928357952782987,True,7.424344884150066,12535,53.336940400004096,12535
3,smc_population,3,ABC-SMC,half_life_days,derived,11.059600110554943,6.852791070008964,4.7521815430909955,8.988964088112875,29.222911159941557,13.513407333964874,-2.4538072234099317,2.4538072234099317,0.18158316128327476,True,24.470729616850562,12535,53.336940400004096,12535
3,smc_population,3,ABC-SMC,stationary_log_volatility_variance,derived,0.776810494262534,0.252904711910926,0.3986676463526175,0.7644459270281871,1.2900135374030919,0.9230769230769228,-0.14626642881438878,0.14626642881438878,0.15845529788225457,True,0.8913458910504743,12535,53.336940400004096,12535
3,smc_population,4,ABC-SMC,alpha,parameter,-0.7963676435538543,0.3311174752631319,-1.4201075009587605,-0.7748980807742033,-0.2226636753812729,-0.5,-0.29636764355385425,0.29636764355385425,0.21169117396703876,True,1.1974438255774875,24219,53.336940400004096,24219
3,smc_population,4,ABC-SMC,beta,parameter,0.9274241373511452,0.028733933980346054,0.8668447688796531,0.9285381621996766,0.9793361250044463,0.95,-0.022575862648854805,0.022575862648854805,0.1515158567037235,True,0.11249135612479322,24219,53.336940400004096,24219
3,smc_population,4,ABC-SMC,sigma_eta,parameter,0.31821214003115417,0.07694078679953568,0.16781271814822465,0.3233718921306896,0.4571192327207505,0.3,0.018212140031154178,0.018212140031154178,0.04047142229145373,True,0.2893065145725259,24219,53.336940400004096,24219
3,smc_population,4,ABC-SMC,long_run_log_variance,derived,-11.063995681275745,2.1654007688041608,-14.75776583013686,-10.905065643775629,-7.523853061821469,-9.999999999999991,-1.0639956812757543,1.0639956812757543,0.10639956812757552,True,7.233912768315391,24219,53.336940400004096,24219
3,smc_population,4,ABC-SMC,half_life_days,derived,11.428187086222064,6.771666546324963,4.850732521254769,9.348687255655367,33.1961311664244,13.513407333964874,-2.085220247742811,2.085220247742811,0.15430751077130456,True,28.34539864516963,24219,53.336940400004096,24219
3,smc_population,4,ABC-SMC,stationary_log_volatility_variance,derived,0.7771784684794176,0.23166990655274192,0.39258601994890974,0.7652461093409575,1.245931200793521,0.9230769230769228,-0.14589845459750517,0.14589845459750517,0.1580566591472973,True,0.8533451808446113,24219,53.336940400004096,24219
4,smc_population,0,ABC-SMC,alpha,parameter,-0.9202492027741296,0.34232955262209547,-1.4515985866307557,-0.9406145488067577,-0.20110743099096307,-0.5,-0.4202492027741296,0.4202492027741296,0.30017800198152117,True,1.2504911556397926,2000,54.6597963000022,2000
4,smc_population,0,ABC-SMC,beta,parameter,0.9053871428923441,0.03388840303641649,0.8525200324110251,0.902131313404889,0.977352772203713,0.95,-0.044612857107655834,0.044612857107655834,0.29941514837352906,True,0.12483273979268783,2000,54.6597963000022,2000
4,smc_population,0,ABC-SMC,sigma_eta,parameter,0.27461210978735306,0.11902198902101752,0.07718088803038743,0.26316422756520486,0.4876787573951467,0.3,-0.025387890212646924,0.025387890212646924,0.056417533805882054,True,0.4104978693647593,2000,54.6597963000022,2000
4,smc_population,0,ABC-SMC,long_run_log_variance,derived,-9.950932049017933,2.347107755372208,-14.32204487122495,-9.717630495327915,-6.251684609811602,-9.999999999999991,0.049067950982058406,0.049067950982058406,0.004906795098205845,True,8.070360261413349,2000,54.6597963000022,2000
4,smc_population,0,ABC-SMC,half_life_days,derived,8.980997174968046,7.3470943886638205,4.344155085496313,6.729898606421455,30.258373749914426,13.513407333964874,-4.532410158996829,4.532410158996829,0.3354009871074467,True,25.914218664418115,2000,54.6597963000022,2000
4,smc_population,0,ABC-SMC,stationary_log_volatility_variance,derived,0.5430328149816418,0.45434881874907346,0.038878791708191425,0.42786855716069233,1.5337040689850738,0.9230769230769228,-0.380044108095281,0.380044108095281,0.4117144504365545,True,1.4948252772768824,2000,54.6597963000022,2000
4,smc_population,1,ABC-SMC,alpha,parameter,-0.8970233474441608,0.3289516215495247,-1.42840413924216,-0.9345225212614453,-0.23520906074317127,-0.5,-0.3970233474441608,0.3970233474441608,0.2835881053172577,True,1.1931950784989889,4095,54.6597963000022,4095
4,smc_population,1,ABC-SMC,beta,parameter,0.9099083107146231,0.033588842374447196,0.8551280556826999,0.9067277210604435,0.9782118841387878,0.95,-0.040091689285376875,0.040091689285376875,0.26907174017031454,True,0.1230838284560879,4095,54.6597963000022,4095
4,smc_population,1,ABC-SMC,sigma_eta,parameter,0.3319253803630151,0.09103014365359414,0.13740738977443906,0.3344752862492369,0.48656734870322804,0.3,0.03192538036301512,0.03192538036301512,0.07094528969558915,True,0.349159958928789,4095,54.6597963000022,4095
4,smc_population,1,ABC-SMC,long_run_log_variance,derived,-10.200841531460206,2.2487406622112123,-14.555961680771052,-9.985252200882293,-6.706547420228444,-9.999999999999991,-0.200841531460215,0.200841531460215,0.020084153146021518,True,7.849414260542608,4095,54.6597963000022,4095
4,smc_population,1,ABC-SMC,half_life_days,derived,9.368024871298417,6.618473682921244,4.428940893619851,7.079209873672841,31.46523891541147,13.513407333964874,-4.145382462666458,4.145382462666458,0.3067607125441537,True,27.036298021791616,4095,54.6597963000022,4095
