dataset_id,replicate,data_seed,beta_regime,sigma_eta_regime,method,target,target_type,mean,sd,q2.5,median,q97.5,true_value,bias,absolute_error,scaled_absolute_error,covered,interval_width,simulator_calls,runtime_seconds
beta_0.90_sigma_0.15_seed_202602,2,202602,0.9,0.15,Auto ABC,sigma_eta,parameter,0.14836677503444867,0.057790346707893736,0.05628250241311725,0.14473106568312644,0.2647402849773161,0.15,-0.001633224965551322,0.001633224965551322,0.003629388812336271,True,0.20845778256419886,10000,
beta_0.90_sigma_0.15_seed_202602,2,202602,0.9,0.15,Auto ABC,long_run_log_variance,derived,-10.337345329121886,1.4643581648738264,-13.235829670976791,-10.260210209053865,-7.73202781357305,-10.0,-0.3373453291218862,0.3373453291218862,0.03373453291218862,True,5.503801857403741,10000,
beta_0.90_sigma_0.15_seed_202602,2,202602,0.9,0.15,Auto ABC,half_life_days,derived,7.392908485603266,3.7264053794729226,4.33889137177651,6.246885973278044,16.594008754333153,6.578813478960585,0.8140950066426811,0.8140950066426811,0.12374495936785601,True,12.255117382556643,10000,
beta_0.90_sigma_0.15_seed_202602,2,202602,0.9,0.15,Auto ABC,stationary_log_volatility_variance,derived,0.134795880315438,0.09082916230166911,0.01663638303112752,0.11759990713184086,0.3480774008643721,0.11842105263157898,0.016374827683859006,0.016374827683859006,0.13827632266369824,True,0.3314410178332446,10000,
beta_0.90_sigma_0.15_seed_202602,2,202602,0.9,0.15,Wasserstein ABC,alpha,parameter,-1.0256668066098849,0.33107018085492274,-1.4747240265036505,-1.070883197475751,-0.2919824635717385,-0.9999999999999998,-0.025666806609885073,0.025666806609885073,0.018333433292775054,True,1.182741562931912,10000,
beta_0.90_sigma_0.15_seed_202602,2,202602,0.9,0.15,Wasserstein ABC,beta,parameter,0.8991743228956796,0.03279749362855987,0.8527243966194722,0.8946381120311955,0.9714172976849397,0.9,-0.0008256771043204658,0.0008256771043204658,0.00554145707597628,True,0.11869290106546748,10000,
beta_0.90_sigma_0.15_seed_202602,2,202602,0.9,0.15,Wasserstein ABC,sigma_eta,parameter,0.26118049966624274,0.12829225889798307,0.059518402114938904,0.2617090250561023,0.4858253249132372,0.15,0.11118049966624274,0.11118049966624274,0.24706777703609498,True,0.4263069227982983,10000,
beta_0.90_sigma_0.15_seed_202602,2,202602,0.9,0.15,Wasserstein ABC,long_run_log_variance,derived,-10.186244020688582,0.32084569142514985,-10.745581200679517,-10.20283009455648,-9.630747908181808,-10.0,-0.1862440206885818,0.1862440206885818,0.01862440206885818,True,1.1148332924977087,10000,
beta_0.90_sigma_0.15_seed_202602,2,202602,0.9,0.15,Wasserstein ABC,half_life_days,derived,7.928247234903766,5.255443107389998,4.3506906975502355,6.225724510817894,23.902333876902482,6.578813478960585,1.3494337559431804,1.3494337559431804,0.205118105302536,True,19.551643179352247,10000,
beta_0.90_sigma_0.15_seed_202602,2,202602,0.9,0.15,Wasserstein ABC,stationary_log_volatility_variance,derived,0.47709193236939773,0.4098384783838154,0.017638796376964323,0.3922798069811032,1.4801706462522561,0.11842105263157898,0.35867087973781875,0.35867087973781875,3.0287763177860243,True,1.4625318498752917,10000,
beta_0.90_sigma_0.15_seed_202602,2,202602,0.9,0.15,ABC-SMC,alpha,parameter,-1.0620681326092556,0.2963527308930459,-1.4776703772301414,-1.1152121104941115,-0.4447694300838831,-0.9999999999999998,-0.06206813260925581,0.06206813260925581,0.04433438043518272,True,1.0329009471462582,16450,37.80907860000298
beta_0.90_sigma_0.15_seed_202602,2,202602,0.9,0.15,ABC-SMC,beta,parameter,0.8996549707033156,0.030347176881596813,0.8513520793683435,0.8976556530653751,0.9573077755421799,0.9,-0.0003450292966844515,0.0003450292966844515,0.0023156328636540365,True,0.10595569617383649,16450,37.80907860000298
beta_0.90_sigma_0.15_seed_202602,2,202602,0.9,0.15,ABC-SMC,sigma_eta,parameter,0.12424990685977977,0.04547240778122076,0.054812626025955706,0.11984842464315786,0.23876900755579422,0.15,-0.025750093140220226,0.025750093140220226,0.05722242920048939,True,0.1839563815298385,16450,37.80907860000298
beta_0.90_sigma_0.15_seed_202602,2,202602,0.9,0.15,ABC-SMC,long_run_log_variance,derived,-10.808913107436728,1.6839018469351295,-13.955366154636891,-10.574393291612353,-8.336820039412196,-10.0,-0.8089131074367284,0.8089131074367284,0.08089131074367284,True,5.618546115224696,16450,37.80907860000298
beta_0.90_sigma_0.15_seed_202602,2,202602,0.9,0.15,ABC-SMC,half_life_days,derived,7.569574521063895,3.8648770300625053,4.307147727695269,6.419887409177679,15.886817861852936,6.578813478960585,0.9907610421033102,0.9907610421033102,0.15059874326454453,True,11.579670134157666,16450,37.80907860000298
beta_0.90_sigma_0.15_seed_202602,2,202602,0.9,0.15,ABC-SMC,stationary_log_volatility_variance,derived,0.08913339338505324,0.051628460767580375,0.01749194429426622,0.08016325898147367,0.24016631698831217,0.11842105263157898,-0.029287659246525738,0.029287659246525738,0.24731801141510615,True,0.22267437269404594,16450,37.80907860000298
beta_0.90_sigma_0.15_seed_202603,3,202603,0.9,0.15,Manual ABC,alpha,parameter,-1.0263103672949188,0.2988572419237987,-1.4766591043963244,-1.0633304282672957,-0.3942356156510032,-0.9999999999999998,-0.02631036729491898,0.02631036729491898,0.018793119496370702,True,1.0824234887453212,10000,
beta_0.90_sigma_0.15_seed_202603,3,202603,0.9,0.15,Manual ABC,beta,parameter,0.8989889990901248,0.03018013557172891,0.8510115942836342,0.8948427622913678,0.960639682586234,0.9,-0.0010110009098752704,0.0010110009098752704,0.006785241005874297,True,0.10962808830259985,10000,
beta_0.90_sigma_0.15_seed_202603,3,202603,0.9,0.15,Manual ABC,sigma_eta,parameter,0.14540861667752789,0.05213634908110008,0.05919934241423788,0.14256019978580262,0.2503655174912183,0.15,-0.004591383322472109,0.004591383322472109,0.01020307404993802,True,0.19116617507698044,10000,
beta_0.90_sigma_0.15_seed_202603,3,202603,0.9,0.15,Manual ABC,long_run_log_variance,derived,-10.340251272222359,1.7578039910703358,-13.948492924459819,-10.126302864705195,-7.73202781357305,-10.0,-0.34025127222235874,0.34025127222235874,0.03402512722223587,True,6.216465110886769,10000,
beta_0.90_sigma_0.15_seed_202603,3,202603,0.9,0.15,Manual ABC,half_life_days,derived,7.529148840036839,4.047345511324759,4.296468209519041,6.23854081174895,17.26141162192963,6.578813478960585,0.9503353610762542,0.9503353610762542,0.14445391469380914,True,12.964943412410587,10000,
beta_0.90_sigma_0.15_seed_202603,3,202603,0.9,0.15,Manual ABC,stationary_log_volatility_variance,derived,0.12328734231868653,0.07012241658460001,0.018536831403028142,0.11487915920337989,0.2777482319799167,0.11842105263157898,0.004866289687107547,0.004866289687107547,0.04109311291335261,True,0.2592114005768886,10000,
beta_0.90_sigma_0.15_seed_202603,3,202603,0.9,0.15,Auto ABC,alpha,parameter,-1.0468628053910418,0.2683062881461327,-1.4643238889993735,-1.0784633187586061,-0.48399273765950457,-0.9999999999999998,-0.04686280539104204,0.04686280539104204,0.033473432422172884,True,0.9803311513398689,10000,
beta_0.90_sigma_0.15_seed_202603,3,202603,0.9,0.15,Auto ABC,beta,parameter,0.8881206087103066,0.02702558608992754,0.8510016104326842,0.8828226718180563,0.9464642126085343,0.9,-0.011879391289693397,0.011879391289693397,0.0797274583200899,True,0.09546260217585012,10000,
beta_0.90_sigma_0.15_seed_202603,3,202603,0.9,0.15,Auto ABC,sigma_eta,parameter,0.13363039444713537,0.0584408422591038,0.05230521221663908,0.12214041124201613,0.2576711853425979,0.15,-0.016369605552864624,0.016369605552864624,0.036376901228588054,True,0.20536597312595883,10000,
beta_0.90_sigma_0.15_seed_202603,3,202603,0.9,0.15,Auto ABC,long_run_log_variance,derived,-9.404862247386106,1.267687197595744,-12.194817052615873,-9.214876809096088,-7.510179896726321,-10.0,0.5951377526138941,0.5951377526138941,0.059513775261389415,True,4.684637155889552,10000,
beta_0.90_sigma_0.15_seed_202603,3,202603,0.9,0.15,Auto ABC,half_life_days,derived,6.398683806865288,2.588598805619881,4.296155794917878,5.561598700254318,12.597609643974405,6.578813478960585,-0.18012967209529762,0.18012967209529762,0.02738026737972773,True,8.301453849056527,10000,
beta_0.90_sigma_0.15_seed_202603,3,202603,0.9,0.15,Auto ABC,stationary_log_volatility_variance,derived,0.10052061124192138,0.07924753479252925,0.014286037369217783,0.07815117139150449,0.298276192007251,0.11842105263157898,-0.0179004413896576,0.0179004413896576,0.15115928284599747,True,0.2839901546380332,10000,
beta_0.90_sigma_0.15_seed_202603,3,202603,0.9,0.15,Wasserstein ABC,alpha,parameter,-1.0270352902389297,0.3325602465622798,-1.4747240265036505,-1.0865610897173488,-0.2686081284626829,-0.9999999999999998,-0.02703529023892992,0.02703529023892992,0.01931092159923566,True,1.2061158980409676,10000,
beta_0.90_sigma_0.15_seed_202603,3,202603,0.9,0.15,Wasserstein ABC,beta,parameter,0.8986394477094706,0.033030229112131625,0.8524776249562782,0.8938397239490616,0.9722680284426632,0.9,-0.0013605522905294487,0.0013605522905294487,0.009131223426372138,True,0.11979040348638503,10000,
beta_0.90_sigma_0.15_seed_202603,3,202603,0.9,0.15,Wasserstein ABC,sigma_eta,parameter,0.26041066288786197,0.12761654141855241,0.059518402114938904,0.26137213961885986,0.48365040923380487,0.15,0.11041066288786197,0.11041066288786197,0.24535702863969328,True,0.42413200711886595,10000,
beta_0.90_sigma_0.15_seed_202603,3,202603,0.9,0.15,Wasserstein ABC,long_run_log_variance,derived,-10.143744164104788,0.3175161886189324,-10.703322831065362,-10.149550969845492,-9.60365056566547,-10.0,-0.1437441641047883,0.1437441641047883,0.014374416410478829,True,1.0996722653998923,10000,
beta_0.90_sigma_0.15_seed_202603,3,202603,0.9,0.15,Wasserstein ABC,half_life_days,derived,7.9400433307324185,5.444053562438931,4.3428011492323515,6.176197047039648,24.646316992622985,6.578813478960585,1.3612298517718333,1.3612298517718333,0.20691114835906546,True,20.303515843390635,10000,
beta_0.90_sigma_0.15_seed_202603,3,202603,0.9,0.15,Wasserstein ABC,stationary_log_volatility_variance,derived,0.4702779689405334,0.4014497346869351,0.017638796376964323,0.3913978290939244,1.4124274639681198,0.11842105263157898,0.35185691630895444,0.35185691630895444,2.9712361821645032,True,1.3947886675911554,10000,
beta_0.90_sigma_0.15_seed_202603,3,202603,0.9,0.15,ABC-SMC,alpha,parameter,-0.9883605926472768,0.3214865980687712,-1.4736589175858485,-1.035370800350126,-0.23910864359234094,-0.9999999999999998,0.011639407352722952,0.011639407352722952,0.00831386239480211,True,1.2345502739935077,17865,41.16658739999548
beta_0.90_sigma_0.15_seed_202603,3,202603,0.9,0.15,ABC-SMC,beta,parameter,0.9070302646683537,0.03247540469846337,0.854685494694532,0.9030431420551728,0.9730712202904162,0.9,0.0070302646683536585,0.0070302646683536585,0.04718298435136683,True,0.11838572559588412,17865,41.16658739999548
beta_0.90_sigma_0.15_seed_202603,3,202603,0.9,0.15,ABC-SMC,sigma_eta,parameter,0.13823757293451244,0.04389179313112336,0.05551589150545721,0.136040701240139,0.2238869141516436,0.15,-0.011762427065487552,0.011762427065487552,0.02613872681219456,True,0.1683710226461864,17865,41.16658739999548
beta_0.90_sigma_0.15_seed_202603,3,202603,0.9,0.15,ABC-SMC,long_run_log_variance,derived,-10.884779554198076,1.7651792456915938,-14.055349117126301,-10.599675151418909,-8.235396727212812,-10.0,-0.8847795541980759,0.8847795541980759,0.08847795541980759,True,5.819952389913489,17865,41.16658739999548
beta_0.90_sigma_0.15_seed_202603,3,202603,0.9,0.15,ABC-SMC,half_life_days,derived,8.754842040155062,5.653477659064684,4.414339492471367,6.79656339706328,25.391864148489447,6.578813478960585,2.1760285611944763,2.1760285611944763,0.3307630727263416,True,20.97752465601808,17865,41.16658739999548
beta_0.90_sigma_0.15_seed_202603,3,202603,0.9,0.15,ABC-SMC,stationary_log_volatility_variance,derived,0.11657982902748516,0.050960767474987435,0.034331075710535355,0.11284045170952818,0.22814864210505736,0.11842105263157898,-0.0018412236040938196,0.0018412236040938196,0.015548110434570028,True,0.19381756639452202,17865,41.16658739999548
beta_0.90_sigma_0.15_seed_202604,4,202604,0.9,0.15,Manual ABC,alpha,parameter,-1.0692049245148338,0.2852126776931097,-1.4693750933970777,-1.1166122898956685,-0.4147321521977927,-0.9999999999999998,-0.06920492451483407,0.06920492451483407,0.049432088939167194,True,1.054642941199285,10000,
beta_0.90_sigma_0.15_seed_202604,4,202604,0.9,0.15,Manual ABC,beta,parameter,0.8949166081185923,0.029564051588736186,0.851283971312929,0.8896692189217418,0.9585974138678557,0.9,-0.005083391881407717,0.005083391881407717,0.0341167240362934,True,0.1073134425549267,10000,
beta_0.90_sigma_0.15_seed_202604,4,202604,0.9,0.15,Manual ABC,sigma_eta,parameter,0.12666528128808094,0.04777060654054274,0.05531408968055208,0.1197530910135213,0.23127765986444748,0.15,-0.023334718711919056,0.023334718711919056,0.05185493047093123,True,0.1759635701838954,10000,
beta_0.90_sigma_0.15_seed_202604,4,202604,0.9,0.15,Manual ABC,long_run_log_variance,derived,-10.367227118492718,1.7632969928033844,-13.939761803908342,-10.149550969845492,-7.801615282438487,-10.0,-0.3672271184927176,0.3672271184927176,0.03672271184927176,True,6.138146521469855,10000,
beta_0.90_sigma_0.15_seed_202604,4,202604,0.9,0.15,Manual ABC,half_life_days,derived,7.087505733267934,3.417029486921198,4.305007574418806,5.929121275116964,16.39262377911302,6.578813478960585,0.5086922543073484,0.5086922543073484,0.077322796266253,True,12.087616204694214,10000,
beta_0.90_sigma_0.15_seed_202604,4,202604,0.9,0.15,Manual ABC,stationary_log_volatility_variance,derived,0.09184594650300922,0.058553008264037726,0.014626593349173048,0.07869500229543337,0.23932205371470458,0.11842105263157898,-0.026575106128569767,0.026575106128569767,0.2244120073079224,True,0.22469546036553154,10000,
beta_0.90_sigma_0.15_seed_202604,4,202604,0.9,0.15,Auto ABC,alpha,parameter,-1.0416362291030241,0.2623643646425713,-1.4643238889993735,-1.0636249867167524,-0.49126363336788326,-0.9999999999999998,-0.041636229103024336,0.041636229103024336,0.029740163645017383,True,0.9730602556314902,10000,
beta_0.90_sigma_0.15_seed_202604,4,202604,0.9,0.15,Auto ABC,beta,parameter,0.887239353843815,0.026674199405516012,0.8510115942836342,0.8821200358392025,0.9464642126085343,0.9,-0.012760646156184996,0.012760646156184996,0.08564192051130869,True,0.09545261832490015,10000,
beta_0.90_sigma_0.15_seed_202604,4,202604,0.9,0.15,Auto ABC,sigma_eta,parameter,0.1340285360777977,0.05861721792688279,0.05230521221663908,0.12280262586964319,0.2576711853425979,0.15,-0.015971463922202306,0.015971463922202306,0.035492142049338454,True,0.20536597312595883,10000,
beta_0.90_sigma_0.15_seed_202604,4,202604,0.9,0.15,Auto ABC,long_run_log_variance,derived,-9.290249664486538,1.264176751561121,-12.076028021907065,-9.119201771765587,-7.469188401556103,-10.0,0.709750335513462,0.709750335513462,0.0709750335513462,True,4.6068396203509625,10000,
beta_0.90_sigma_0.15_seed_202604,4,202604,0.9,0.15,Auto ABC,half_life_days,derived,6.332813649367773,2.5642864013222786,4.296468209519041,5.5262935609152315,12.597609643974405,6.578813478960585,-0.24599982959281252,0.24599982959281252,0.03739273508506265,True,8.301141434455364,10000,
beta_0.90_sigma_0.15_seed_202604,4,202604,0.9,0.15,Auto ABC,stationary_log_volatility_variance,derived,0.10061379771788129,0.07960214545516203,0.01405544363580349,0.0782307257530662,0.298276192007251,0.11842105263157898,-0.017807254913697695,0.017807254913697695,0.1503723748267805,True,0.2842207483714475,10000,
beta_0.90_sigma_0.15_seed_202604,4,202604,0.9,0.15,Wasserstein ABC,alpha,parameter,-1.0241336218922947,0.332631930977855,-1.4723934783839199,-1.0854678642713147,-0.2686081284626829,-0.9999999999999998,-0.024133621892294954,0.024133621892294954,0.017238301351639253,True,1.203785349921237,10000,
beta_0.90_sigma_0.15_seed_202604,4,202604,0.9,0.15,Wasserstein ABC,beta,parameter,0.8986953672160252,0.03309420668967064,0.8524776249562782,0.8938397239490616,0.9722680284426632,0.9,-0.0013046327839748573,0.0013046327839748573,0.00875592472466347,True,0.11979040348638503,10000,
beta_0.90_sigma_0.15_seed_202604,4,202604,0.9,0.15,Wasserstein ABC,sigma_eta,parameter,0.26177876655928756,0.12871109102685346,0.059518402114938904,0.2625376284778309,0.48365040923380487,0.15,0.11177876655928756,0.11177876655928756,0.24839725902063903,True,0.42413200711886595,10000,
beta_0.90_sigma_0.15_seed_202604,4,202604,0.9,0.15,Wasserstein ABC,long_run_log_variance,derived,-10.120864226646262,0.3151519358734509,-10.68647826296263,-10.12941983824915,-9.587541212586755,-10.0,-0.12086422664626184,0.12086422664626184,0.012086422664626183,True,1.0989370503758753,10000,
beta_0.90_sigma_0.15_seed_202604,4,202604,0.9,0.15,Wasserstein ABC,half_life_days,derived,7.948791167908945,5.447552236769748,4.3428011492323515,6.176197047039648,24.646316992622985,6.578813478960585,1.3699776889483601,1.3699776889483601,0.20824084667085116,True,20.303515843390635,10000,
beta_0.90_sigma_0.15_seed_202604,4,202604,0.9,0.15,Wasserstein ABC,stationary_log_volatility_variance,derived,0.47592351975050284,0.41096512520155404,0.017638796376964323,0.3922798069811032,1.4801706462522561,0.11842105263157898,0.35750246711892386,0.35750246711892386,3.0189097223375785,True,1.4625318498752917,10000,
beta_0.90_sigma_0.15_seed_202604,4,202604,0.9,0.15,ABC-SMC,alpha,parameter,-1.0821024103916437,0.27640303160508684,-1.4756657516205278,-1.1265016418101665,-0.4850523717184496,-0.9999999999999998,-0.0821024103916439,0.0821024103916439,0.05864457885117422,True,0.9906133799020782,16276,37.54231869999785
beta_0.90_sigma_0.15_seed_202604,4,202604,0.9,0.15,ABC-SMC,beta,parameter,0.8970927914645944,0.02777440679067301,0.8523640255642159,0.8943340463374414,0.9538767650730012,0.9,-0.002907208535405603,0.002907208535405603,0.019511466680574515,True,0.10151273950878537,16276,37.54231869999785
beta_0.90_sigma_0.15_seed_202604,4,202604,0.9,0.15,ABC-SMC,sigma_eta,parameter,0.12617447709967786,0.039125675272209615,0.061433122397954815,0.12262503893497026,0.21885579632800115,0.15,-0.023825522900322138,0.023825522900322138,0.052945606445160304,True,0.15742267393004633,16276,37.54231869999785
beta_0.90_sigma_0.15_seed_202604,4,202604,0.9,0.15,ABC-SMC,long_run_log_variance,derived,-10.682734791853054,1.594971450726768,-13.834657738738146,-10.48993377957764,-8.309023353157537,-10.0,-0.6827347918530542,0.6827347918530542,0.06827347918530542,True,5.525634385580609,16276,37.54231869999785
beta_0.90_sigma_0.15_seed_202604,4,202604,0.9,0.15,ABC-SMC,half_life_days,derived,7.073368400355571,2.772708520449303,4.339178102667352,6.206773856832155,14.678855166413157,6.578813478960585,0.494554921394986,0.494554921394986,0.07517387793051139,True,10.339677063745805,16276,37.54231869999785
beta_0.90_sigma_0.15_seed_202604,4,202604,0.9,0.15,ABC-SMC,stationary_log_volatility_variance,derived,0.089714246814655,0.04725777283136989,0.020309229098092834,0.08208390337593095,0.19945651174041223,0.11842105263157898,-0.02870680581692399,0.02870680581692399,0.24241302689846916,True,0.1791472826423194,16276,37.54231869999785
beta_0.90_sigma_0.15_seed_202605,5,202605,0.9,0.15,Manual ABC,alpha,parameter,-1.0486203930884874,0.28816055559087966,-1.4756049261963269,-1.0868905072686958,-0.46399787806221093,-0.9999999999999998,-0.048620393088487646,0.048620393088487646,0.03472885220606261,True,1.011607048134116,10000,
beta_0.90_sigma_0.15_seed_202605,5,202605,0.9,0.15,Manual ABC,beta,parameter,0.8965723846835894,0.02925708237261141,0.8510016104326842,0.8917458598900909,0.957663075531603,0.9,-0.0034276153164106704,0.0034276153164106704,0.023004129640340067,True,0.10666146509891883,10000,
beta_0.90_sigma_0.15_seed_202605,5,202605,0.9,0.15,Manual ABC,sigma_eta,parameter,0.12226798530893446,0.04692770612848997,0.05263251020312326,0.11705797084346684,0.23127765986444748,0.15,-0.027732014691065537,0.027732014691065537,0.06162669931347897,True,0.17864514966132422,10000,
beta_0.90_sigma_0.15_seed_202605,5,202605,0.9,0.15,Manual ABC,long_run_log_variance,derived,-10.321207118542823,1.7654302510399724,-13.731669872853693,-10.049558200957119,-7.684148943740877,-10.0,-0.3212071185428229,0.3212071185428229,0.032120711854282294,True,6.0475209291128165,10000,
beta_0.90_sigma_0.15_seed_202605,5,202605,0.9,0.15,Manual ABC,half_life_days,derived,7.1752566615501205,3.308732605392289,4.296155794917878,6.04977212200711,16.023094330918116,6.578813478960585,0.5964431825895353,0.5964431825895353,0.09066120881782012,True,11.726938536000238,10000,
beta_0.90_sigma_0.15_seed_202605,5,202605,0.9,0.15,Manual ABC,stationary_log_volatility_variance,derived,0.08802615772802376,0.05862568960912848,0.01413931378177468,0.07695159588087076,0.23341898066475333,0.11842105263157898,-0.030394894903555222,0.030394894903555222,0.2566680014077996,True,0.21927966688297865,10000,
beta_0.90_sigma_0.15_seed_202605,5,202605,0.9,0.15,Auto ABC,alpha,parameter,-1.0216221589310317,0.24302413352428243,-1.4563399493047438,-1.0409065630570145,-0.514381489933894,-0.9999999999999998,-0.02162215893103192,0.02162215893103192,0.015444399236451373,True,0.9419584593708498,10000,
beta_0.90_sigma_0.15_seed_202605,5,202605,0.9,0.15,Auto ABC,beta,parameter,0.8818277964556208,0.02390896140399418,0.8506545143471772,0.8763162825427726,0.9395305330112951,0.9,-0.018172203544379206,0.018172203544379206,0.12196109761328325,True,0.08887601866411787,10000,
beta_0.90_sigma_0.15_seed_202605,5,202605,0.9,0.15,Auto ABC,sigma_eta,parameter,0.16021621099993344,0.07360092359300215,0.05263251020312326,0.15247507371309021,0.31381679857238065,0.15,0.010216210999933445,0.010216210999933445,0.02270269111096321,True,0.2611842883692574,10000,
beta_0.90_sigma_0.15_seed_202605,5,202605,0.9,0.15,Auto ABC,long_run_log_variance,derived,-8.681118149305476,1.3727606811881892,-11.76485326896048,-8.37976867365906,-6.734459664941556,-10.0,1.318881850694524,1.318881850694524,0.13188818506945238,True,5.030393604018923,10000,
beta_0.90_sigma_0.15_seed_202605,5,202605,0.9,0.15,Auto ABC,half_life_days,derived,5.846542136171385,1.7379459539317337,4.285320374342357,5.249993411609385,11.112586918287551,6.578813478960585,-0.7322713427892005,0.7322713427892005,0.11130750934511904,True,6.8272665439451945,10000,
beta_0.90_sigma_0.15_seed_202605,5,202605,0.9,0.15,Auto ABC,stationary_log_volatility_variance,derived,0.13849412684532172,0.11114007316912947,0.0135180168394746,0.10668593480586445,0.397483175502081,0.11842105263157898,0.020073074213742742,0.020073074213742742,0.1695059600271609,True,0.3839651586626064,10000,
beta_0.90_sigma_0.15_seed_202605,5,202605,0.9,0.15,Wasserstein ABC,alpha,parameter,-1.0238292569264886,0.33315945144728626,-1.4747240265036505,-1.076442097966012,-0.27310967155093757,-0.9999999999999998,-0.02382925692648885,0.02382925692648885,0.017020897804634894,True,1.201614354952713,10000,
beta_0.90_sigma_0.15_seed_202605,5,202605,0.9,0.15,Wasserstein ABC,beta,parameter,0.8990394154624985,0.03306541428965701,0.8527164298753586,0.894288019775941,0.9715705856341613,0.9,-0.0009605845375014743,0.0009605845375014743,0.006446876090613921,True,0.11885415575880276,10000,
beta_0.90_sigma_0.15_seed_202605,5,202605,0.9,0.15,Wasserstein ABC,sigma_eta,parameter,0.2614256541343612,0.12822050640756077,0.059518402114938904,0.2625376284778309,0.4858253249132372,0.15,0.1114256541343612,0.1114256541343612,0.2476125647430249,True,0.4263069227982983,10000,
beta_0.90_sigma_0.15_seed_202605,5,202605,0.9,0.15,Wasserstein ABC,long_run_log_variance,derived,-10.153252788887643,0.31762116648980937,-10.7039190800638,-10.153936154900586,-9.609290654766413,-10.0,-0.15325278888764338,0.15325278888764338,0.015325278888764338,True,1.0946284252973868,10000,
beta_0.90_sigma_0.15_seed_202605,5,202605,0.9,0.15,Wasserstein ABC,half_life_days,derived,7.946963917111731,5.311216176317828,4.350435580374267,6.203914777360687,24.033099185948075,6.578813478960585,1.3681504381511456,1.3681504381511456,0.20796309889717463,True,19.682663605573808,10000,
beta_0.90_sigma_0.15_seed_202605,5,202605,0.9,0.15,Wasserstein ABC,stationary_log_volatility_variance,derived,0.4807982790899282,0.42190593906558516,0.017638796376964323,0.3922798069811032,1.4915937769266023,0.11842105263157898,0.36237722645834924,0.36237722645834924,3.060074356759393,True,1.473954980549638,10000,
beta_0.90_sigma_0.15_seed_202605,5,202605,0.9,0.15,ABC-SMC,alpha,parameter,-1.035697460361404,0.3043606069741134,-1.4687820004411654,-1.0813872028839948,-0.37941939202721586,-0.9999999999999998,-0.0356974603614042,0.0356974603614042,0.025498185972431572,True,1.0893626084139494,17669,40.94595539999864
beta_0.90_sigma_0.15_seed_202605,5,202605,0.9,0.15,ABC-SMC,beta,parameter,0.9015896090806802,0.03079074404279986,0.8545105850568697,0.8986824093772317,0.9615350041479708,0.9,0.0015896090806801766,0.0015896090806801766,0.010668517320001184,True,0.10702441909110105,17669,40.94595539999864
beta_0.90_sigma_0.15_seed_202605,5,202605,0.9,0.15,ABC-SMC,sigma_eta,parameter,0.11497973665736168,0.04134369243409432,0.05335816112396184,0.10995272140432713,0.20424740836511474,0.15,-0.035020263342638316,0.035020263342638316,0.07782280742808514,True,0.15088924724115288,17669,40.94595539999864
beta_0.90_sigma_0.15_seed_202605,5,202605,0.9,0.15,ABC-SMC,long_run_log_variance,derived,-10.697043075689207,1.6754650987239492,-13.963008687913879,-10.320075474501005,-8.247642539717528,-10.0,-0.6970430756892068,0.6970430756892068,0.06970430756892068,True,5.715366148196351,17669,40.94595539999864
beta_0.90_sigma_0.15_seed_202605,5,202605,0.9,0.15,ABC-SMC,half_life_days,derived,7.797805859728223,4.158284130458832,4.408593141616416,6.488588164614284,17.671367602266166,6.578813478960585,1.218992380767638,1.218992380767638,0.18529061276262718,True,13.26277446064975,17669,40.94595539999864
beta_0.90_sigma_0.15_seed_202605,5,202605,0.9,0.15,ABC-SMC,stationary_log_volatility_variance,derived,0.07843040991522922,0.04440443616930075,0.017501234177880697,0.07008553471101722,0.18559242906759454,0.11842105263157898,-0.039990642716349764,0.039990642716349764,0.33769876071584237,True,0.16809119488971386,17669,40.94595539999864
beta_0.90_sigma_0.30_seed_202601,1,202601,0.9,0.3,Manual ABC,alpha,parameter,-1.0619787187008205,0.2852167272265287,-1.482015252021748,-1.091711900846077,-0.4689357596486694,-0.9999999999999998,-0.06197871870082072,0.06197871870082072,0.044270513357729094,True,1.0130794923730786,10000,
beta_0.90_sigma_0.30_seed_202601,1,202601,0.9,0.3,Manual ABC,beta,parameter,0.8977340388590397,0.027538853263985523,0.8537478380685738,0.8966854862530775,0.9534126890559409,0.9,-0.0022659611409603375,0.0022659611409603375,0.015207792892351257,True,0.0996648509873671,10000,
beta_0.90_sigma_0.30_seed_202601,1,202601,0.9,0.3,Manual ABC,sigma_eta,parameter,0.34000780927984564,0.06938792980422714,0.19463149889488984,0.3413915072589669,0.47576796267497456,0.3,0.04000780927984565,0.04000780927984565,0.08890624284410145,True,0.2811364637800847,10000,
beta_0.90_sigma_0.30_seed_202601,1,202601,0.9,0.3,Manual ABC,long_run_log_variance,derived,-10.563884054846685,1.9512716592305974,-14.398551126621186,-10.229579055395167,-7.679528464286762,-10.0,-0.5638840548466852,0.5638840548466852,0.05638840548466852,True,6.719022662334424,10000,
beta_0.90_sigma_0.30_seed_202601,1,202601,0.9,0.3,Manual ABC,half_life_days,derived,7.350583832832929,4.62321216772854,4.383694719978117,6.3562265121852874,14.529125205027702,6.578813478960585,0.7717703538723439,0.7717703538723439,0.11731148121777717,True,10.145430485049584,10000,
